PARAGRAPH NUMBER	ENTITY TYPE	ENTITY	CO-OCCURRING NOUNS	CO-OCCURRING ADJECTIVES	CO-OCCURRING VERBS	VALENCE	AROUSAL	DOMINANCE	SENTENCE
1174	PERSON	King	heart;daughter;son-in-law;favour;anger;grace	mild;beloved	be;love;restore;forgive;turn;let;answer	6.03333333333	4.30666666667	5.70533333333	Then the mild King answered: "Beloved Prince and son-in-law, if you love me, let your anger be turned to grace--forgive my daughter, and restore her to your heart and favour."
1174	PERSON	Prince	heart;daughter;son-in-law;favour;anger;grace	mild;beloved	be;love;restore;forgive;turn;let;answer	6.03333333333	4.30666666667	5.70533333333	Then the mild King answered: "Beloved Prince and son-in-law, if you love me, let your anger be turned to grace--forgive my daughter, and restore her to your heart and favour."
1175	PERSON	Schurka	possession;ring;mother	old	live;part;let;need;come;tell	5.72545454545	4.05090909091	5.45	And his old mother came and lived with him, and he never parted with Schurka and Waska; and I need hardly tell you that he never again let the ring out of his possession.
1175	PERSON	Waska	possession;ring;mother	old	live;part;let;need;come;tell	5.72545454545	4.05090909091	5.45	And his old mother came and lived with him, and he never parted with Schurka and Waska; and I need hardly tell you that he never again let the ring out of his possession.
1178	PERSON	Von Wliolocki				5.0	5.0	5.0	Von Wliolocki.
1179	PERSON	Prince	living;grave;time	bent;same	ask;get;lift;have;manage	5.17125	4.02375	5.3575	The Prince bent down and lifted her out of her living grave, asking her at the same time how she had managed to get there.
1180	LOCATION	the market	town;kindness;woman;son;way;ditch;egg;order	poor;dark;neighbouring;old;deep	sell;be;set;lose;remain;have;fall;answer	5.40033333333	4.04066666667	5.36366666667	"My son," answered the old woman, "I am a very poor woman, and soon after midnight I set out for the neighbouring town in order to sell my eggs in the market on the following morning; but I lost my way in the dark, and fell into this deep ditch, where I might have remained for ever but for your kindness."
1182	LOCATION	the forest	hut;distance;woman;edge	little;old	reply;see	5.41222222222	3.95888888889	5.34333333333	"Over there, at the edge of the forest in the little hut you see in the distance," replied the old woman.
1184	PERSON	Prince		most	reply	5.625	4.35	5.53	"Most certainly I would," replied the Prince.
1185	LOCATION	the earth	hut;bell	little	swallow;have;disappear;hand	5.6175	4.06	5.68375	She handed him the little bell, and there disappeared hut and all, as though the earth had swallowed her up.
1186	PERSON	Prince	search;flower;daughter;bell;father;pocket;world;home;fairy	wide;little;good;free	be;set;intend;ride;have;put;dawn;mean;tell;speak	5.95233333333	4.07633333333	5.634	Then it dawned on the Prince that he had been speaking to a good fairy, and putting the little bell carefully in his pocket, he rode home and told his father that he meant to set the daughter of the Flower Queen free, and intended setting out on the following day into the wide world in search of the maid.
1186	PERSON	Queen	search;flower;daughter;bell;father;pocket;world;home;fairy	wide;little;good;free	be;set;intend;ride;have;put;dawn;mean;tell;speak	5.95233333333	4.07633333333	5.634	Then it dawned on the Prince that he had been speaking to a good fairy, and putting the little bell carefully in his pocket, he rode home and told his father that he meant to set the daughter of the Flower Queen free, and intended setting out on the following day into the wide world in search of the maid.
1186	PERSON	the maid	search;flower;daughter;bell;father;pocket;world;home;fairy	wide;little;good;free	be;set;intend;ride;have;put;dawn;mean;tell;speak	5.95233333333	4.07633333333	5.634	Then it dawned on the Prince that he had been speaking to a good fairy, and putting the little bell carefully in his pocket, he rode home and told his father that he meant to set the daughter of the Flower Queen free, and intended setting out on the following day into the wide world in search of the maid.
1187	PERSON	Prince	prisoner;life;flower;daughter;dragon		ask;do;know;keep	6.04727272727	4.43	5.41090909091	The Prince asked him, "Do you not know where the Dragon lives who keeps the daughter of the Flower Queen prisoner?"
1187	PERSON	Queen	prisoner;life;flower;daughter;dragon		ask;do;know;keep	6.04727272727	4.43	5.41090909091	The Prince asked him, "Do you not know where the Dragon lives who keeps the daughter of the Flower Queen prisoner?"
1190	PERSON	Queen	mountain;flower;daughter;dragon;s;ball;mother	old	go;wish;see;live;have	6.22	4.43391304348	5.57217391304	But if you wish to see the Flower Queen"s daughter go up the second mountain: the Dragon"s old mother lives there, and she has a ball every night, to which the Flower Queen"s daughter goes regularly."
1190	PERSON	Queen	mountain;flower;daughter;dragon;s;ball;mother	old	go;wish;see;live;have	6.22	4.43391304348	5.57217391304	But if you wish to see the Flower Queen"s daughter go up the second mountain: the Dragon"s old mother lives there, and she has a ball every night, to which the Flower Queen"s daughter goes regularly."
1191	LOCATION	the courtyard	gate;dragon	big	be;rush;lead;walk;ask;want;go;open	5.77230769231	4.36461538462	5.68769230769	He opened the big gate leading into the courtyard, and was just going to walk in, when seven dragons rushed on him and asked him what he wanted?
1192	PERSON	Prince	s;kindness;service;beauty;dragon		reply;hear;like;have;enter	6.41714285714	4.30142857143	5.84142857143	The Prince replied, "I have heard so much of the beauty and kindness of the Dragon"s Mother, and would like to enter her service."
1192	PERSON	Mother	s;kindness;service;beauty;dragon		reply;hear;like;have;enter	6.41714285714	4.30142857143	5.84142857143	The Prince replied, "I have heard so much of the beauty and kindness of the Dragon"s Mother, and would like to enter her service."
1193	PERSON	Mother Dragon	speech;eldest;dragon	flattering	come;say;please;take	6.05461538462	4.42384615385	5.88692307692	This flattering speech pleased the dragons, and the eldest of them said, "Well, you may come with me, and I will take you to the Mother Dragon."
1195	PERSON	Prince	kindness;service;beauty		answer;hear;have;enter	6.29833333333	4.21666666667	5.805	The Prince answered at once, "I have heard so much of your beauty and kindness, that I would very much like to enter your service."
1196	LOCATION	the meadow	mare;look;service;dragon;t;mother;home		don;lead;wish;bring;say;enter;eat	6.3425	3.933	5.9045	"Very well," said the Mother Dragon; "but if you wish to enter my service, you must first lead my mare out to the meadow and look after her for three days; but if you don"t bring her home safely every evening, we will eat you up."
1197	PERSON	Prince	mare;task		lead;undertake	5.69666666667	3.90166666667	5.35833333333	The Prince undertook the task and led the mare out to the meadow.
1197	LOCATION	the meadow	mare;task		lead;undertake	5.69666666667	3.90166666667	5.35833333333	The Prince undertook the task and led the mare out to the meadow.
1198	PERSON	the King	sound;rustling;air;moment;foot;eagles		hear;sink	5.69333333333	3.99777777778	5.50333333333	In a moment he heard a rustling sound in the air beside him, and the King of the Eagles sank at his feet.
1199	PERSON	Prince	ear	free	be;set;dance;whisper;manage;have;come	5.96181818182	4.15909090909	5.76545454545	As the Prince was dancing with her he managed to whisper in her ear, "I have come to set you free!"
1200	PERSON	Mother Dragon	mare;girl;reward;foal	beautiful	ask;bring;say;succeed;give	6.24235294118	4.48882352941	5.65764705882	Then the beautiful girl said to him, "If you succeed in bringing the mare back safely the third day, ask the Mother Dragon to give you a foal of the mare as a reward."
1202	PERSON	the King	mare;fox;foxes;moment;hill;world		hide;have;summon;say;stand;want;find;know	5.67888888889	4.07722222222	5.69444444444	In a moment the King of the Foxes stood before him and said: "I know already what you want, and will summon all the foxes of the world together to find the mare who has hidden herself in a hill."
1203	PERSON	the King	fox;word;foxes;mare	many	bring;disappear	5.74	4.09333333333	5.44444444444	With these words the King of the Foxes disappeared, and in the evening many thousand foxes brought the mare to the Prince.
1203	PERSON	Prince	fox;word;foxes;mare	many	bring;disappear	5.74	4.09333333333	5.44444444444	With these words the King of the Foxes disappeared, and in the evening many thousand foxes brought the mare to the Prince.
1206	PERSON	Prince	time;bell	little	ring;take	5.75285714286	4.22428571429	5.36714285714	Then the Prince took out his little bell and rang it three times.
1207	PERSON	the King	mare;moment;river;fish		do;hide;appear;be;back;summon;bring;say;know;want;tell	5.66333333333	3.99791666667	5.51833333333	In a moment the King of the Fishes appeared, and said to him: "I know quite well what you want me to do, and I will summon all the fishes of the sea together, and tell them to bring you back the mare, who is hiding herself in a river."
1207	LOCATION	the sea	mare;moment;river;fish		do;hide;appear;be;back;summon;bring;say;know;want;tell	5.66333333333	3.99791666667	5.51833333333	In a moment the King of the Fishes appeared, and said to him: "I know quite well what you want me to do, and I will summon all the fishes of the sea together, and tell them to bring you back the mare, who is hiding herself in a river."
1208	PERSON	Mother Dragon	mare;home		be;say;return;lead	6.44444444444	3.97777777778	5.73111111111	Towards evening the mare was returned to him, and when he led her home to the Mother Dragon she said to him:
1210	PERSON	Prince	mare;love;beauty;gold;foal;cloak;dragon;mother		have;give;make;beg;praise;fall	6.16941176471	4.66411764706	5.29823529412	The Prince begged for a foal of the mare, which the Mother Dragon at once gave him, and over and above, a cloak made of gold, for she had fallen in love with him because he had praised her beauty.
1211	PERSON	Queen	flower;dwelling;palace;rage;siege;sky;s;forest;way	high;terrible;round	fly;force;have;hear;lay;determine;happen;cause;grow	5.61357142857	4.17392857143	5.42535714286	He flew into a terrible rage when he heard what had happened, and determined to lay siege to the Flower Queen"s palace; but the Queen caused a forest of flowers as high as the sky to grow up round her dwelling, through which no one could force a way.
1211	PERSON	Queen	flower;dwelling;palace;rage;siege;sky;s;forest;way	high;terrible;round	fly;force;have;hear;lay;determine;happen;cause;grow	5.61357142857	4.17392857143	5.42535714286	He flew into a terrible rage when he heard what had happened, and determined to lay siege to the Flower Queen"s palace; but the Queen caused a forest of flowers as high as the sky to grow up round her dwelling, through which no one could force a way.
