PARAGRAPH NUMBER	ENTITY TYPE	ENTITY	CO-OCCURRING NOUNS	CO-OCCURRING ADJECTIVES	CO-OCCURRING VERBS	VALENCE	AROUSAL	DOMINANCE	SENTENCE
1584	PERSON	the giant	fly;meat;hand;s;pate;something;finding;fellow;pill;man	great;bald;impudent;little	be;drop;catch;have;put;swallow;smell;think	5.53708333333	4.18833333333	5.49333333333	And when Tom dropped on his bald pate the giant put up his great hand to catch what he thought was an impudent fly, and finding something that smelt man"s meat, he just swallowed the little fellow as he would have swallowed a pill!
1585	PERSON	Tom	throat;s;battlements;cow	squeamish;rid;sick;red	do;begin;get;feel;repent;struggle;have;be;kick	4.98666666667	4.31571428571	5.23761904762	He began, however, to repent very soon, for Tom kicked and struggled in the giant"s inside as he had done in the red cow"s throat until the giant felt quite squeamish, and finally got rid of Tom by being sick over the battlements into the sea.
1585	PERSON	the giant	throat;s;battlements;cow	squeamish;rid;sick;red	do;begin;get;feel;repent;struggle;have;be;kick	4.98666666667	4.31571428571	5.23761904762	He began, however, to repent very soon, for Tom kicked and struggled in the giant"s inside as he had done in the red cow"s throat until the giant felt quite squeamish, and finally got rid of Tom by being sick over the battlements into the sea.
1585	PERSON	the giant	throat;s;battlements;cow	squeamish;rid;sick;red	do;begin;get;feel;repent;struggle;have;be;kick	4.98666666667	4.31571428571	5.23761904762	He began, however, to repent very soon, for Tom kicked and struggled in the giant"s inside as he had done in the red cow"s throat until the giant felt quite squeamish, and finally got rid of Tom by being sick over the battlements into the sea.
1585	PERSON	Tom	throat;s;battlements;cow	squeamish;rid;sick;red	do;begin;get;feel;repent;struggle;have;be;kick	4.98666666667	4.31571428571	5.23761904762	He began, however, to repent very soon, for Tom kicked and struggled in the giant"s inside as he had done in the red cow"s throat until the giant felt quite squeamish, and finally got rid of Tom by being sick over the battlements into the sea.
1585	LOCATION	the sea	throat;s;battlements;cow	squeamish;rid;sick;red	do;begin;get;feel;repent;struggle;have;be;kick	4.98666666667	4.31571428571	5.23761904762	He began, however, to repent very soon, for Tom kicked and struggled in the giant"s inside as he had done in the red cow"s throat until the giant felt quite squeamish, and finally got rid of Tom by being sick over the battlements into the sea.
1586	PERSON	Tom Thumb	s;fish;shrimp	doubtless;big	be;rush;end;gulp;drown;have;think	5.41823529412	4.18058823529	5.35529411765	And here, doubtless, would have been Tom Thumb"s end by drowning, had not a big fish, thinking that he was a shrimp, rushed at him and gulped him down!
1587	PERSON	the King	waistcoat;favourite;knight;royal;pocket;royalty;table;court;round	ready;a-riding;whole;more	go;be;amuse;sit;become	5.82714285714	3.92071428571	5.75928571429	What is more, he soon became the favourite of the whole Court, and when the King went out a-riding Tom sat in the Royal waistcoat pocket ready to amuse Royalty and the Knights of the Round Table.
1587	PERSON	Tom	waistcoat;favourite;knight;royal;pocket;royalty;table;court;round	ready;a-riding;whole;more	go;be;amuse;sit;become	5.82714285714	3.92071428571	5.75928571429	What is more, he soon became the favourite of the whole Court, and when the King went out a-riding Tom sat in the Royal waistcoat pocket ready to amuse Royalty and the Knights of the Round Table.
1588	PERSON	Tom	father;purse;water;difficulty;s;mile;house;bit;bubble	distant;threepenny	be;trudge;make;lift;choose;put	5.4515	4.012	5.5065	Tom therefore chose a threepenny bit, and putting it into a purse made of a water bubble, lifted it with difficulty on to his back, and trudged away to his father"s house, which was some half a mile distant.
1589	PERSON	Tom	horse;handling;s;half;cook;furmenty	scalding;unskilled;other;hot;dandelion	be;spill;ride;face;splash;happen	5.56666666667	4.33583333333	5.38333333333	Now Tom was unskilled in the handling of dandelion horses, so what should happen but that he rode straight into the furmenty, spilt the half of it, and splashed the other half, scalding hot, into the cook"s face.
1590	PERSON	King Arthur	purpose;antic;rage	old;fine	go;be;say;have;do	5.29083333333	4.53916666667	5.595	He was in a fine rage, and going straight to King Arthur said that Tom, at his old antics, had done it on purpose.
1590	PERSON	Tom	purpose;antic;rage	old;fine	go;be;say;have;do	5.29083333333	4.53916666667	5.595	He was in a fine rage, and going straight to King Arthur said that Tom, at his old antics, had done it on purpose.
1592	PERSON	Tom	punch;nines	proud	be;divert;dress;see	5.59333333333	4.585	5.99333333333	It was certainly very diverting to see Tom dressed up to the nines, and as proud as Punch.
1594	PERSON	the King	curveting;knight;steed;truth;table;laughter;round	ready;fine	be;expire	6.12222222222	3.82333333333	5.69555555556	In truth the King and all the Knights of the Round Table were ready to expire with laughter at Tom on his fine curveting steed.
1594	PERSON	Tom	curveting;knight;steed;truth;table;laughter;round	ready;fine	be;expire	6.12222222222	3.82333333333	5.69555555556	In truth the King and all the Knights of the Round Table were ready to expire with laughter at Tom on his fine curveting steed.
1597	PERSON	Tom	bow		reply	5.53666666667	4.09666666667	5.91333333333	To which Tom replied with a bow:
1600	PERSON	King Arthur	shone			6.0	4.45	5.53	When King Arthur shone,
1604	PERSON	Thomas Thumb	servant;sir			5.02333333333	3.98	5.20333333333	--Your servant--Sir Thomas Thumb."
1606	PERSON	King Thunstone	sort;woman;favourite;honour;fellow;tale;s;other	saucy;little;rude;bad;jealous;such	be;bear;shower;see;have;tell	5.48619047619	4.25904761905	5.40047619048	Now King Thunstone"s Queen was a very jealous woman, and could not bear to see such honours showered on the little fellow; so she up and told the King all sorts of bad tales about his favourite; amongst others, that he had been saucy and rude to her.
1606	PERSON	Queen	sort;woman;favourite;honour;fellow;tale;s;other	saucy;little;rude;bad;jealous;such	be;bear;shower;see;have;tell	5.48619047619	4.25904761905	5.40047619048	Now King Thunstone"s Queen was a very jealous woman, and could not bear to see such honours showered on the little fellow; so she up and told the King all sorts of bad tales about his favourite; amongst others, that he had been saucy and rude to her.
1606	PERSON	the King	sort;woman;favourite;honour;fellow;tale;s;other	saucy;little;rude;bad;jealous;such	be;bear;shower;see;have;tell	5.48619047619	4.25904761905	5.40047619048	Now King Thunstone"s Queen was a very jealous woman, and could not bear to see such honours showered on the little fellow; so she up and told the King all sorts of bad tales about his favourite; amongst others, that he had been saucy and rude to her.
1608	PERSON	Tom	hither;laughter;seat;flittering;watering-pot;pair;fluttering	poor;much;vain;dizzy	be;run;double;drown;try;expire;fall;catch	5.00428571429	4.26571428571	5.00285714286	Hither and thither they ran, trying in vain to catch the pair, and almost expiring with laughter, until poor Tom, dizzy with so much fluttering, and doubling, and flittering, fell from his seat into a watering-pot, where he was nearly drowned.
1611	PERSON	Tom	ground;drop;spider;favour;breath;s;blood;luck;creature	much;poisonous;good;dead	enjoy;be;do;prove;attack;fight;live;stand;fall;suck	5.0236	4.568	5.0916	Thus Tom was once more in favour; but he did not live long to enjoy his good luck, for a spider one day attacked him, and though he fought well, the creature"s poisonous breath proved too much for him; he fell dead on the ground where he stood, and the spider soon sucked every drop of his blood.
1613	PERSON	Tom Thumb	head;alas;eye	dead	be;say;wipe;shake	5.16625	3.9975	5.51625	So wipe your eyes and shake your head,   And say, "Alas, Tom Thumb is dead!"
1616	PERSON	the King	henny-penny;s;sky	a-going	go;say;tell;fall	5.57333333333	4.29777777778	5.24222222222	said Henny-penny, "the sky"s a-going to fall; I must go and tell the King."
1617	PERSON	the King	sky	henny-penny	go;be;tell;fall	5.83	3.93	5.12333333333	So Henny-penny and Cocky-locky went to tell the King the sky was falling.
1618	PERSON	the King	sky	henny-penny;a-falling;cocky-locky	go;be;tell	6.218	3.868	5.382	So Henny-penny, Cocky-locky, and Ducky-daddles went to tell the King the sky was a-falling.
1619	PERSON	the King	sky;ducky-daddle	henny-penny;a-falling;cocky-locky	go;be;tell	6.218	3.868	5.382	So Henny-penny, Cocky-locky, Ducky-daddles, and Goosey-poosey went to tell the King the sky was a-falling.
1620	PERSON	the King	turkey-lurkey;goosey-poosey;sky;ducky-daddle	henny-penny;a-falling;cocky-locky	go;be;tell	6.218	3.868	5.382	So Henny-penny, Cocky-locky, Ducky-daddles, Goosey-poosey, and Turkey-lurkey all went to tell the King the sky was a-falling.
1630	LOCATION	the burrow	t	cocky-locky	go;hadn;strut	5.6125	4.71	5.49	Then Cocky-locky strutted down into the burrow, and he hadn"t gone far when--
1635	PERSON	the King	nest;sky;round		be;escape;turn;bustle;fall;tell	5.644	3.686	5.163	So she turned round and bustled off to her nest; so she escaped, but she never told the King the sky was falling!
1640	PERSON	King	ruler;time	famous;good;strong;wise;valiant	reign	5.935	4.48833333333	5.70666666667	Once upon a time there reigned a King in Colchester, valiant, strong, wise, famous as a good ruler.
1640	LOCATION	Colchester	ruler;time	famous;good;strong;wise;valiant	reign	5.935	4.48833333333	5.70666666667	Once upon a time there reigned a King in Colchester, valiant, strong, wise, famous as a good ruler.
1641	PERSON	the King	kind;daughter;mind;poison;thing;s	beautiful;ugly;own;jealous;gracious	do;be	5.57944444444	4.51722222222	5.47444444444	Now the very first thing she did was to poison the King"s mind against his own beautiful, kind, gracious daughter, of whom, naturally, the ugly Queen and her ugly daughter were dreadfully jealous.
1641	PERSON	Queen	kind;daughter;mind;poison;thing;s	beautiful;ugly;own;jealous;gracious	do;be	5.57944444444	4.51722222222	5.47444444444	Now the very first thing she did was to poison the King"s mind against his own beautiful, kind, gracious daughter, of whom, naturally, the ugly Queen and her ugly daughter were dreadfully jealous.
1643	PERSON	King	wood;valley;daughter;mountain;lake;s;journey;thanks;dowry;river;forest	pitiful;proud	be;set;return;complain;take	5.87043478261	4.19608695652	5.5047826087	Though this was but a pitiful dowry for a King"s daughter, the Princess was too proud to complain; so she took it, returned her thanks, and set off on her journey through woods and forests, by rivers and lakes, over mountain and valley.
1643	PERSON	Princess	wood;valley;daughter;mountain;lake;s;journey;thanks;dowry;river;forest	pitiful;proud	be;set;return;complain;take	5.87043478261	4.19608695652	5.5047826087	Though this was but a pitiful dowry for a King"s daughter, the Princess was too proud to complain; so she took it, returned her thanks, and set off on her journey through woods and forests, by rivers and lakes, over mountain and valley.
1652	LOCATION	the well	body;water;head;singing;brink	golden	do;come;sate;have	5.88545454545	4.01363636364	5.68454545455	So she came to the well, on the brink of which she sate down, and no sooner had she done so, than a golden head without any body came up through the water, singing as it came:
1659	LOCATION	the well	thing;head	same	say;come	5.49333333333	3.92	5.73333333333	Then came a third head out of the well, and it said the same thing:
1665	PERSON	King	head	weird;greatest;fortunate	be;say;marry;reign	5.88363636364	4.15545454545	5.61909090909	"And I," said the third head, "weird her to be so fortunate that she shall marry the greatest King that reigns."
1668	PERSON	the King	noble;horse;cavalcade;hunting;beauty;forest;sight	gay	be;draw;travel;amaze;stand;have;pass;catch;come;avoid	6.07391304348	4.02739130435	5.69260869565	Now she had not travelled far before she came to a forest where the King of the country was hunting with his nobles, and as the gay cavalcade passed down the glade she stood back to avoid them; but the King caught sight of her, and drew up his horse, fairly amazed at her beauty.
1668	LOCATION	the country	noble;horse;cavalcade;hunting;beauty;forest;sight	gay	be;draw;travel;amaze;stand;have;pass;catch;come;avoid	6.07391304348	4.02739130435	5.69260869565	Now she had not travelled far before she came to a forest where the King of the country was hunting with his nobles, and as the gay cavalcade passed down the glade she stood back to avoid them; but the King caught sight of her, and drew up his horse, fairly amazed at her beauty.
