PARAGRAPH NUMBER	ENTITY TYPE	ENTITY	CO-OCCURRING NOUNS	CO-OCCURRING ADJECTIVES	CO-OCCURRING VERBS	VALENCE	AROUSAL	DOMINANCE	SENTENCE
1119	LOCATION	the palace	horse;string;fox;tooth;s;tailor;master;horse-dealer;silver;round;parcel	beautiful;white;finest	bid;send;leave;go;say;persuade;choose;have;carry;tie	5.74483870968	4.06161290323	5.62161290323	The fox chose out a beautiful one of white and silver, bade the tailor tie it up in a parcel, and carrying the string in his teeth, he left the shop, and went to a horse-dealer"s, whom he persuaded to send his finest horse round to the cottage, saying that the king had bidden his master to the palace.
1120	PERSON	the king	coat;horse;fox;man	young	put;meet;mount;run;ride	5.81363636364	4.25454545455	5.73545454545	Very unwillingly the young man put on the coat and mounted the horse, and rode up to meet the king, with the fox running before him.
1123	PERSON	The princess		dumb	be;seat	5.57714285714	3.69714285714	5.45571428571	The princess was already seated at the table, but was as dumb as Count Piro himself.
1123	LOCATION	the table		dumb	be;seat	5.57714285714	3.69714285714	5.45571428571	The princess was already seated at the table, but was as dumb as Count Piro himself.
1123	PERSON	Count Piro		dumb	be;seat	5.57714285714	3.69714285714	5.45571428571	The princess was already seated at the table, but was as dumb as Count Piro himself.
1124	PERSON	The king	leave;dinner;fox	satisfied	be;finish;take	5.89555555556	3.90555555556	5.63888888889	The king was quite satisfied, and they finished dinner, after which Count Piro and the fox took leave.
1124	PERSON	Count Piro	leave;dinner;fox	satisfied	be;finish;take	5.89555555556	3.90555555556	5.63888888889	The king was quite satisfied, and they finished dinner, after which Count Piro and the fox took leave.
1128	PERSON	the king	pear;fox;end;luck		do;pluck;leave;bring;see;take;answer;tell	5.43823529412	4.10411764706	5.61294117647	"Oh, leave it to me, and do as I tell you, and you will see that in the end it will bring you luck," answered the fox; and plucking the pears he took them up to the king.
1129	PERSON	Count Piro	answer;pear;proposal;master		ask;say;send	5.87777777778	3.94777777778	5.74888888889	"My master, Count Piro, sends you these pears," he said, "and asks for an answer to his proposal."
1130	PERSON	the king	count;fox;place;wedding;message;pride		deliver;please;take;answer;trot;tell;fill	5.85666666667	4.04066666667	5.798	"Tell the count that the wedding can take place whenever he pleases," answered the king, and, filled with pride, the fox trotted back to deliver his message.
1133	LOCATION	the palace	preparation;youth;wedding	grand	be;make;marry	6.36909090909	4.37454545455	5.60727272727	And up at the palace preparations were made for a grand wedding, and the youth was married to the princess.
1133	PERSON	the princess	preparation;youth;wedding	grand	be;make;marry	6.36909090909	4.37454545455	5.60727272727	And up at the palace preparations were made for a grand wedding, and the youth was married to the princess.
1134	PERSON	the king	bride;castle;master;home	own;young	wish;say;feast;take	6.15076923077	4.32461538462	5.74615384615	After a week of feasting, the fox said to the king: "My master wishes to take his young bride home to his own castle."
1135	LOCATION	the plain	fox	little	ride;set;run	5.75666666667	4.16	5.53666666667	So they all set out, and rode across the plain, the little fox running before them.
1138	PERSON	the king			come	5.82	4.01	5.735	Very soon the king came up.
1140	PERSON	Piro	count;shepherd;s		answer;do;know	5.85285714286	3.67285714286	5.64285714286	"Count Piro"s," answered the shepherd, who did not know the king.
1140	PERSON	the king	count;shepherd;s		answer;do;know	5.85285714286	3.67285714286	5.64285714286	"Count Piro"s," answered the shepherd, who did not know the king.
1141	PERSON	the king	son-in-law;man	such;rich;wealthy	be;rejoice;think;have	6.00090909091	4.69909090909	5.82	"Well, he must be a very rich man," thought the king to himself, and rejoiced that he had such a wealthy son-in-law.
1146	PERSON	the king			ride	6.135	4.775	5.405	Soon after the king rode up.
1148	PERSON	Piro	count;s;swineherd;son-in-law	such;lucky;rich	do;be;feel;know;have;answer	6.05230769231	4.24769230769	5.63230769231	"Count Piro"s," answered the swineherd, who did not know the king; and again the king felt he was lucky to have such a rich son-in-law.
1148	PERSON	the king	count;s;swineherd;son-in-law	such;lucky;rich	do;be;feel;know;have;answer	6.05230769231	4.24769230769	5.63230769231	"Count Piro"s," answered the swineherd, who did not know the king; and again the king felt he was lucky to have such a rich son-in-law.
1148	PERSON	the king	count;s;swineherd;son-in-law	such;lucky;rich	do;be;feel;know;have;answer	6.05230769231	4.24769230769	5.63230769231	"Count Piro"s," answered the swineherd, who did not know the king; and again the king felt he was lucky to have such a rich son-in-law.
1149	PERSON	the man			ask;be;watch	5.75	3.66	5.945	he asked of the man who was watching them.
1152	PERSON	the king			ride	5.6925	4.5775	4.995	In a few minutes the king rode up.
1154	PERSON	Count Piro	heart;s;son-in-law	good;rich	do;be;belong;leap;know;answer;think	6.096875	4.15625	5.6775	Count Piro"s," answered the man, who did not know the king; and the king"s heart leapt as he thought that if they belonged to his rich son-in-law they were as good as his.
1154	PERSON	the man	heart;s;son-in-law	good;rich	do;be;belong;leap;know;answer;think	6.096875	4.15625	5.6775	Count Piro"s," answered the man, who did not know the king; and the king"s heart leapt as he thought that if they belonged to his rich son-in-law they were as good as his.
1154	PERSON	the king	heart;s;son-in-law	good;rich	do;be;belong;leap;know;answer;think	6.096875	4.15625	5.6775	Count Piro"s," answered the man, who did not know the king; and the king"s heart leapt as he thought that if they belonged to his rich son-in-law they were as good as his.
1154	PERSON	the king	heart;s;son-in-law	good;rich	do;be;belong;leap;know;answer;think	6.096875	4.15625	5.6775	Count Piro"s," answered the man, who did not know the king; and the king"s heart leapt as he thought that if they belonged to his rich son-in-law they were as good as his.
1155	LOCATION	the steps	tear;eye		cry;run;fall	4.69666666667	4.31833333333	4.93666666667	He ran up the steps, with tears falling from his eyes, and crying:
1158	PERSON	the king			be;kill;send	5.0425	4.53	5.145	They are sent by the king to kill you!"
1161	LOCATION	the door	thought;fox;ogre;oven;ogress	quick	do;bang;come;scramble	5.53363636364	4.23454545455	5.57727272727	The ogre and ogress scrambled into the oven as quick as thought, and the fox banged the door on them; just as he did so the king came up.
1161	PERSON	the king	thought;fox;ogre;oven;ogress	quick	do;bang;come;scramble	5.53363636364	4.23454545455	5.57727272727	The ogre and ogress scrambled into the oven as quick as thought, and the fox banged the door on them; just as he did so the king came up.
1162	LOCATION	the palace	count;piro		be	6.05666666667	3.46666666667	5.35666666667	"This is the palace of Count Piro!"
1166	PERSON	the princess	liking;fox;t;talk	little;great	don;die;cry;take;have;weep	5.22071428571	4.60357142857	5.05357142857	"Oh, little, little fox, don"t talk of dying," cried the princess, nearly weeping, for she had taken a great liking to the fox.
1167	PERSON	The princess	tear;knee;walk		be;burst;lie;see;fall;go	5.05636363636	4.48363636364	5.10272727273	The princess was just going out for a walk, and directly she saw him lying there, she burst into tears and fell on her knees beside him.
1169	LOCATION	the ditch	leg		take;throw	4.9475	3.9	5.4675	just take him by the leg and throw him into the ditch."
1171	PERSON	Count Piro	wife;coffin;silver		do;be;follow;make;die	4.927	4.078	5.133	And when he actually did die, his coffin was made of silver, and Count Piro and his wife followed him to the grave.
1171	LOCATION	the grave	wife;coffin;silver		do;be;follow;make;die	4.927	4.078	5.133	And when he actually did die, his coffin was made of silver, and Count Piro and his wife followed him to the grave.
1176	LOCATION	the door	house;length	large	knock;come	5.66857142857	4.06	5.61142857143	At length he came to a large house, at the door of which he knocked.
1178	PERSON	the man	work;chief;to-morrow;herdsman		do;be;give;know;have;reply	5.84133333333	3.96	5.64533333333	"That you shall have," replied the man; "but to-morrow I shall give you some work to do, for you must know that I am the chief herdsman of the king."
1178	PERSON	the king	work;chief;to-morrow;herdsman		do;be;give;know;have;reply	5.84133333333	3.96	5.64533333333	"That you shall have," replied the man; "but to-morrow I shall give you some work to do, for you must know that I am the chief herdsman of the king."
1186	LOCATION	the mountain	outskirts;father;youth;s;home;cottage;ravine;man	wild;narrow;young	do;run;reach;drive;have;go;grow	5.96954545455	4.12318181818	5.55409090909	This the young man did, but as soon as they reached the outskirts of the mountain they grew quite wild, and would have run away altogether, had they not luckily gone towards a narrow ravine, from which the youth easily drove them home to his father"s cottage.
1187	LOCATION	the door	surprise;son;man	old	ask;knock;have;leave	5.61636363636	4.09	5.43727272727	asked the old man in surprise, when his son knocked at the door of the hut he had left only the day before.
1187	LOCATION	the hut	surprise;son;man	old	ask;knock;have;leave	5.61636363636	4.09	5.43727272727	asked the old man in surprise, when his son knocked at the door of the hut he had left only the day before.
1192	LOCATION	the swamp	tail;hill;point	last	be;rush;drive;leave;collect;see;vanish	5.29928571429	3.93428571429	5.61142857143	At last, however, I collected them all and was about to drive them back, when suddenly they rushed down the hill into the swamp, where they vanished completely, leaving only the points of their tails, which you can see for yourself."
1204	LOCATION	the steps	herdsman;man	young	ask;run;pant	5.72833333333	4.01166666667	5.58333333333	asked the herdsman as the young man ran panting up the steps.
1215	PERSON	the king	treasure;horn;hoof;ox	careful;sure;gold-tipped;greatest	reckon;be;look;have	5.81733333333	3.70266666667	5.666	You must look after forty oxen, and be sure you are very careful, for one of them has gold-tipped horns and hoofs, and the king reckons it among his greatest treasures."
1217	LOCATION	the door	head;cow;herd;hut;animal;corner;son;round;man	great;own;old	dash;be;stand	5.61	3.76764705882	5.44352941176	The old man was standing before the door of his hut when the great herd of animals dashed round a corner of the road, with his son and his own cow at their head.
