PARAGRAPH NUMBER	ENTITY TYPE	ENTITY	CO-OCCURRING NOUNS	CO-OCCURRING ADJECTIVES	CO-OCCURRING VERBS	VALENCE	AROUSAL	DOMINANCE	SENTENCE
764	PERSON	Ishmael	word;moment;hand;s;chimney-sweep;bit;man	heathen;bad;naughty;old;little	fight;turn;say;know;have;kick	5.33291666667	4.42125	5.43375	For, if she had, she knew quite well Tom would have fought, and kicked, and bit, and said bad words, and turned again that moment into a naughty little heathen chimney-sweep, with his hand, like Ishmael"s of old, against every man, and every man"s hand against him.
766	LOCATION	the way	colt;beating;horse;child	frightening;quiet;serviceable	be;make;question;break;want;go;hurry	5.71666666667	4.13388888889	5.15555555556	But perhaps the way of beating, and hurrying and frightening, and questioning, was not the way that the child should go; for it is not even the way in which a colt should go if you want to break it in and make it a quiet serviceable horse.
766	LOCATION	the way	colt;beating;horse;child	frightening;quiet;serviceable	be;make;question;break;want;go;hurry	5.71666666667	4.13388888889	5.15555555556	But perhaps the way of beating, and hurrying and frightening, and questioning, was not the way that the child should go; for it is not even the way in which a colt should go if you want to break it in and make it a quiet serviceable horse.
766	LOCATION	the way	colt;beating;horse;child	frightening;quiet;serviceable	be;make;question;break;want;go;hurry	5.71666666667	4.13388888889	5.15555555556	But perhaps the way of beating, and hurrying and frightening, and questioning, was not the way that the child should go; for it is not even the way in which a colt should go if you want to break it in and make it a quiet serviceable horse.
768	PERSON	Tom		many	pull;astonish;frighten	4.82	5.14666666667	4.64	she pulled out just as many as ever, which astonished Tom, and frightened him still more.
769	PERSON	the fairy	foot;head;share;rest;face	full	look;give;find;have;shake;think	6.31928571429	3.925	6.03642857143	And, when the fairy looked him full in the face, he shook from head to foot:  however she gave him his share like the rest, and he thought within himself that she could not have found him out.
772	PERSON	Doasyouwouldbedoneby	rest;mrs.		be;say;cuddle;come;want	6.66142857143	3.89142857143	6.06	And when Mrs. Doasyouwouldbedoneby came, he wanted to be cuddled like the rest; but she said very seriously:
774	PERSON	Tom	sea-egg;prickle		be;look	6.1425	4.1475	5.665	And Tom looked at himself:  and he was all over prickles, just like a sea-egg.
775	PERSON	Tom	body;s;nobody;soul;temper	naughty;prickly	look;play;cuddle;grow;help	5.90866666667	4.35266666667	5.74266666667	And therefore, when Tom"s soul grew all prickly with naughty tempers, his body could not help growing prickly, too, so that nobody would cuddle him, or play with him, or even like to look at him.
777	PERSON	Bedonebyasyoudid	word;sweetmeat;mrs.;face;t;fairy;man	poor;little;full;ugly;miserable;more	be;don;look;burst;cry;bear;say;stand;want;thrust;happen;come;tell	5.26074074074	4.35185185185	5.23481481481	And he was so miserable all that week that when the ugly fairy came and looked at him once more full in the face, more seriously and sadly than ever, he could stand it no longer, and thrust the sweetmeats away, saying, "No, I don"t want any:  I can"t bear them now," and then burst out crying, poor little man, and told Mrs. Bedonebyasyoudid every word as it happened.
782	PERSON	Tom			ask;cry	4.585	4.465	4.425	asked Tom, crying afresh.
784	PERSON	Tom	woman;robe;curl;silver;cane;something;girl;school-mistress;notion;cloud;birch-rod	beautiful;golden;little;old;long;least;last;round	be;float;frighten;comfort;bring;see;come;think	6.05054054054	3.99297297297	5.54162162162	Tom was frightened at the notion of a school-mistress; for he thought she would certainly come with a birch-rod or a cane; but he comforted himself, at last, that she might be something like the old woman in Vendale--which she was not in the least; for, when the fairy brought her, she was the most beautiful little girl that ever was seen, with long curls floating behind her like a golden cloud, and long robes floating all round her like a silver one.
784	LOCATION	Vendale	woman;robe;curl;silver;cane;something;girl;school-mistress;notion;cloud;birch-rod	beautiful;golden;little;old;long;least;last;round	be;float;frighten;comfort;bring;see;come;think	6.05054054054	3.99297297297	5.54162162162	Tom was frightened at the notion of a school-mistress; for he thought she would certainly come with a birch-rod or a cane; but he comforted himself, at last, that she might be something like the old woman in Vendale--which she was not in the least; for, when the fairy brought her, she was the most beautiful little girl that ever was seen, with long curls floating behind her like a golden cloud, and long robes floating all round her like a silver one.
784	PERSON	the fairy	woman;robe;curl;silver;cane;something;girl;school-mistress;notion;cloud;birch-rod	beautiful;golden;little;old;long;least;last;round	be;float;frighten;comfort;bring;see;come;think	6.05054054054	3.99297297297	5.54162162162	Tom was frightened at the notion of a school-mistress; for he thought she would certainly come with a birch-rod or a cane; but he comforted himself, at last, that she might be something like the old woman in Vendale--which she was not in the least; for, when the fairy brought her, she was the most beautiful little girl that ever was seen, with long curls floating behind her like a golden cloud, and long robes floating all round her like a silver one.
785	PERSON	the fairy		good	be;say;teach	6.6025	3.995	5.97375	"There he is," said the fairy; "and you must teach him to be good, whether you like or not."
786	PERSON	Tom	girl;mouth;finger;brow	little;ashamed	do;like;be;say;know;put;seem;look	5.6435	4.0385	5.513	"I know," said the little girl; but she did not seem quite to like, for she put her finger in her mouth, and looked at Tom under her brows; and Tom put his finger in his mouth, and looked at her under his brows, for he was horribly ashamed of himself.
786	PERSON	Tom	girl;mouth;finger;brow	little;ashamed	do;like;be;say;know;put;seem;look	5.6435	4.0385	5.513	"I know," said the little girl; but she did not seem quite to like, for she put her finger in her mouth, and looked at Tom under her brows; and Tom put his finger in his mouth, and looked at her under his brows, for he was horribly ashamed of himself.
787	PERSON	Tom	world;girl;child;prickle	poor;tender-hearted;little;good	be;begin;help;burst;cry;beg;grow;cure;know;have;seem;teach	6.178	3.8948	5.2956	The little girl seemed hardly to know how to begin; and perhaps she would never have begun at all if poor Tom had not burst out crying, and begged her to teach him to be good and help him to cure his prickles; and at that she grew so tender-hearted that she began teaching him as prettily as ever child was taught in the world.
788	LOCATION	Overton Pool	life;land;word;water-baby;meaning;truth;child;test;world;lesson;ground;man	clear;hard;better;pure;such;everlasting	do;like;puzzle;rise;have;learn;grow;quarrel	6.08766666667	4.04866666667	6.02766666667	For the lessons in that world, my child, have no such hard words in them as the lessons in this, and therefore the water-babies like them better than you like your lessons, and long to learn them more and more; and grown men cannot puzzle nor quarrel over their meaning, as they do here on land; for those lessons all rise clear and pure, like the Test out of Overton Pool, out of the everlasting ground of all life and truth.
789	PERSON	Tom	skin;prickle	many;smooth;clean	be;teach;vanish;have	6.01375	3.57125	5.5525	And before she had taught Tom many Sundays, his prickles had vanished quite away, and his skin was smooth and clean again.
792	LOCATION	the sea	water;story;t;rock	other;fastest	swim;fly;begin;get;say;have;fall;be;tell;talk	6.01	3.73038461538	5.63692307692	And then they began telling each other all their story--how he had got into the water, and she had fallen over the rock; and how he had swum down to the sea, and how she had flown out of the window; and how this, that, and the other, till it was all talked out:  and then they both began over again, and I can"t say which of the two talked fastest.
792	LOCATION	the window	water;story;t;rock	other;fastest	swim;fly;begin;get;say;have;fall;be;tell;talk	6.01	3.73038461538	5.63692307692	And then they began telling each other all their story--how he had got into the water, and she had fallen over the rock; and how he had swum down to the sea, and how she had flown out of the window; and how this, that, and the other, till it was all talked out:  and then they both began over again, and I can"t say which of the two talked fastest.
794	PERSON	Ellie	thing;mind;home	little	go;be;have	6.26777777778	3.97777777778	5.65444444444	He had always one thing on his mind, and that was--where little Ellie went, when she went home on Sundays.
797	PERSON	Tom	north;postman;penny;mile;other-end-of-nowhere;folk	many;safe;good;other-end-of	be;pretend;say;know;have;go;concern	6.09863636364	3.79318181818	5.65954545455	There are a good many folks about the Other-end-of-Nowhere (where Tom went afterwards), who pretend to know it from north to south as well as if they had been penny postmen there; but, as they are safe at the Other-end-of- Nowhere, nine hundred and ninety-nine million miles away, what they say cannot concern us.
799	PERSON	Tom	course	anxious	go;make	5.40333333333	4.91	5.23333333333	And of course that only made Tom the more anxious to go likewise.
800	PERSON	Ellie	home;none;peace;miss	last	go;say;know;have;give	6.05866666667	4.158	5.85066666667	"Miss Ellie," he said at last, "I will know why I cannot go with you when you go home on Sundays, or I shall have no peace, and give you none either."
802	PERSON	the fairy	mrs.		ask;come	6.1	4.03	6.20333333333	So when the fairy, Mrs. Bedonebyasyoudid, came next, Tom asked her.
802	PERSON	Bedonebyasyoudid	mrs.		ask;come	6.1	4.03	6.20333333333	So when the fairy, Mrs. Bedonebyasyoudid, came next, Tom asked her.
802	PERSON	Tom	mrs.		ask;come	6.1	4.03	6.20333333333	So when the fairy, Mrs. Bedonebyasyoudid, came next, Tom asked her.
804	PERSON	Ellie			do	5.41	3.67	6.35	"Why, did Ellie do that?"
806	PERSON	Tom		afraid	be	5.19	4.6125	4.8975	And I was afraid of you, Tom, at first, because--because--"
807	PERSON	Ellie	miss	prickly	be	5.00833333333	4.32833333333	5.14666666667	But I am not prickly now, am I, Miss Ellie?"
809	PERSON	the fairy	t		don;help;say;have;learn;go;like	6.33307692308	4.28538461538	6.09307692308	"And perhaps," said the fairy, "you will learn to like going where you don"t like, and helping some one that you don"t like, as Ellie has."
809	PERSON	Ellie	t		don;help;say;have;learn;go;like	6.33307692308	4.28538461538	6.09307692308	"And perhaps," said the fairy, "you will learn to like going where you don"t like, and helping some one that you don"t like, as Ellie has."
810	PERSON	Tom	head;mouth;finger		put;do;see;hang	5.30285714286	4.14714285714	5.68285714286	But Tom put his finger in his mouth, and hung his head down; for he did not see that at all.
